modelo,marca,placa,color,año,kilometraje,rentado,motor,precio_renta,ced_cliente,fecha_de_entrega
CR-V,Honda,AZD182,Goldenrod,2009,32273,No,Electrico,124,29640199,18/11/2024
Escort,Ford,HLM324,Purple,1991,81335,Si,Electrico,173,17461995,30/11/2024
LX,Lexus,SCN536,Indigo,2006,62872,Si,Electrico,72,30994987,20/11/2024
Virage,Aston Martin,PSK840,Mauv,2011,43646,Si,Electrico,77,6995996,11/12/2024
Grand Marquis,Mercury,YZZ927,Puce,1990,81261,Si,Electrico,186,12486265,27/11/2024
F350,Ford,BAJ665,Khaki,2006,98404,No,Diesel,74,15133731,02/12/2024
Milan,Mercury,SNW103,Goldenrod,2008,86595,No,Diesel,165,14022312,04/12/2024
LeSabre,Buick,SZF324,Red,1985,75525,Si,Diesel,83,12018348,28/11/2024
Savana 1500,GMC,LHM558,Purple,2007,86180,Si,Electrico,186,20972921,06/12/2024
Rodeo,Isuzu,TEP702,Yellow,1999,73324,No,Electrico,140,20327765,25/11/2024
3 Series,BMW,WDB636,Mauv,2009,74477,No,Electrico,77,20302902,10/12/2024
Ram Van 3500,Dodge,CUN205,Purple,2003,39967,No,Diesel,188,31988575,07/12/2024
LeBaron,Chrysler,RKS858,Puce,1994,94547,No,Electrico,164,9926857,11/12/2024
Camaro,Chevrolet,WFX687,Fuscia,2000,75296,No,Diesel,77,28135929,23/11/2024
IS F,Lexus,ICY934,Puce,2008,97378,No,Diesel,113,22485853,10/12/2024
CC,Volkswagen,YWN708,Mauv,2012,76434,No,Electrico,68,21986543,04/12/2024
Sable,Mercury,NBN089,Goldenrod,2005,54742,Si,Diesel,181,19296086,03/12/2024
Tempo,Ford,QOT812,Crimson,1984,96585,Si,Diesel,81,8913071,25/11/2024
E-Series,Ford,FDQ276,Red,1987,13545,No,Electrico,92,7149620,02/12/2024
Endeavor,Mitsubishi,RSN046,Mauv,2011,98586,Si,Diesel,175,18416495,15/12/2024
E-Class,Mercedes-Benz,VFY169,Maroon,1990,72498,No,Diesel,65,23150820,05/12/2024
Gallardo,Lamborghini,HCO728,Mauv,2008,13363,No,Electrico,116,17279563,05/12/2024
Topaz,Mercury,CXS646,Violet,1985,49330,No,Electrico,112,15414807,27/11/2024
NSX,Acura,NRG254,Fuscia,2004,69087,No,Electrico,117,17136646,18/11/2024
NV3500,Nissan,IVN639,Crimson,2012,52520,Si,Electrico,173,16315555,23/11/2024
Alero,Oldsmobile,HVI961,Teal,1999,18356,No,Diesel,199,8869592,23/11/2024
A6,Audi,GEN486,Purple,2006,96965,No,Diesel,198,9830729,01/12/2024
Town Car,Lincoln,CQO271,Green,1987,10733,Si,Electrico,65,9943631,23/11/2024
Tacoma Xtra,Toyota,OYP982,Crimson,2004,57568,No,Electrico,185,19776821,21/11/2024
R-Class,Mercedes-Benz,GCU362,Teal,2009,7671,No,Electrico,179,10028423,13/12/2024
Skylark,Buick,FSI572,Purple,1990,23120,Si,Electrico,130,29991817,10/12/2024
C30,Volvo,PFA239,Fuscia,2013,70507,No,Electrico,129,16027743,27/11/2024
960,Volvo,PDC182,Khaki,1996,11084,Si,Diesel,86,22679215,20/11/2024
Optima,Kia,UTS044,Goldenrod,2006,26777,Si,Electrico,132,14859078,22/11/2024
Neon,Dodge,QEQ245,Yellow,1998,84815,Si,Electrico,114,7301643,06/12/2024
Town Car,Lincoln,EWW262,Puce,1998,3259,Si,Diesel,78,28265774,21/11/2024
Sable,Mercury,XQE917,Goldenrod,2001,16574,No,Electrico,126,18057616,07/12/2024
3 Series,BMW,SRJ467,Aquamarine,1992,46694,Si,Diesel,97,19803849,22/11/2024
SL-Class,Mercedes-Benz,OQH386,Green,2005,20651,No,Electrico,96,16289865,02/12/2024
5 Series,BMW,FAW260,Green,2004,11622,Si,Diesel,129,11057534,27/11/2024
Lancer,Mitsubishi,CAK470,Goldenrod,2003,78016,No,Diesel,68,24136912,30/11/2024
1000,Pontiac,FWR812,Teal,1986,55123,Si,Electrico,113,14872533,23/11/2024
NV1500,Nissan,ISN200,Indigo,2012,5347,No,Diesel,187,28521108,11/12/2024
599 GTB Fiorano,Ferrari,ZHO477,Indigo,2009,58034,No,Electrico,193,24287202,08/12/2024
G-Series 2500,Chevrolet,RTE689,Turquoise,1998,35163,Si,Electrico,128,30831410,28/11/2024
944,Porsche,ZVW740,Maroon,1991,12888,No,Diesel,104,14705641,02/12/2024
SLR McLaren,Mercedes-Benz,WEM823,Khaki,2008,59957,Si,Electrico,158,17342309,26/11/2024
Safari,Pontiac,IHN755,Puce,1986,74079,No,Diesel,197,10296414,24/11/2024
A5,Audi,VVA193,Crimson,2010,23895,Si,Diesel,145,20589707,25/11/2024
Endeavor,Mitsubishi,CAB097,Orange,2010,56026,Si,Diesel,154,30881852,02/12/2024
1500,GMC,OHA610,Purple,1994,11599,No,Electrico,163,30304893,20/11/2024
Caliber,Dodge,NFC712,Puce,2007,54740,Si,Electrico,104,11957945,28/11/2024
R8,Audi,UCO899,Pink,2011,29112,Si,Diesel,173,12368737,08/12/2024
Seville,Cadillac,WPL131,Teal,1996,62482,No,Electrico,180,7215104,29/11/2024
Landaulet,Maybach,RTJ431,Blue,2011,75270,Si,Electrico,102,9377932,13/12/2024
C30,Volvo,FTF660,Puce,2010,59569,No,Diesel,153,6473076,14/12/2024
C-Class,Mercedes-Benz,GBK290,Teal,1994,97032,No,Electrico,165,28406127,26/11/2024
LHS,Chrysler,EJH631,Green,1997,54496,Si,Diesel,123,9832497,30/11/2024
Sorento,Kia,JQS029,Yellow,2005,76397,No,Diesel,92,29813633,15/12/2024
Transit Connect,Ford,CKF265,Puce,2012,63851,Si,Electrico,180,30494882,06/12/2024
RAV4,Toyota,VJL333,Turquoise,2001,43358,No,Diesel,122,9640137,05/12/2024
Ram 1500 Club,Dodge,SBI597,Pink,2000,74882,No,Diesel,148,27148660,24/11/2024
9-3,Saab,EFQ954,Crimson,2002,16816,No,Electrico,158,16759823,25/11/2024
Brat,Subaru,RMN762,Violet,1986,70823,Si,Electrico,106,31558053,13/12/2024
Voyager,Chrysler,UDQ115,Green,2002,69106,Si,Electrico,170,12927379,07/12/2024
Karif,Maserati,YPO435,Aquamarine,1989,65822,No,Diesel,164,12361561,15/12/2024
Yukon XL 1500,GMC,WLB090,Mauv,2004,51569,Si,Electrico,94,25213248,26/11/2024
Quest,Nissan,RTE161,Aquamarine,2002,97757,No,Electrico,134,29041307,28/11/2024
Sonic,Chevrolet,FKO216,Fuscia,2012,34659,Si,Diesel,186,25304054,12/12/2024
Savana 1500,GMC,MMM682,Purple,2009,21865,No,Electrico,85,31661212,02/12/2024
530,BMW,VRX678,Khaki,2004,41672,Si,Diesel,107,20209045,20/11/2024
Truck,Mitsubishi,JKR578,Khaki,1986,12302,Si,Electrico,137,13042964,09/12/2024
Ram 2500 Club,Dodge,AYS266,Puce,1995,47946,No,Electrico,127,9319445,26/11/2024
Golf,Volkswagen,ODD610,Pink,1991,30756,Si,Electrico,79,28354152,29/11/2024
LeSabre,Buick,DPB420,Mauv,1997,29408,Si,Diesel,86,7007593,09/12/2024
Century,Buick,VIJ696,Crimson,1985,10392,No,Electrico,127,29637365,05/12/2024
IS-F,Lexus,REO620,Pink,2009,96535,Si,Electrico,127,20693103,30/11/2024
Odyssey,Honda,AYC673,Blue,2008,13930,Si,Diesel,200,9213629,26/11/2024
Suburban 1500,Chevrolet,QIN642,Orange,1999,70741,Si,Diesel,175,11699893,02/12/2024
Mariner,Mercury,IRV646,Turquoise,2006,93912,Si,Electrico,80,6517816,05/12/2024
S10,Chevrolet,ICS469,Red,1994,46038,No,Electrico,88,9605420,18/11/2024
Town & Country,Chrysler,QFY330,Maroon,1992,12618,Si,Electrico,159,18690976,18/11/2024
Viper,Dodge,BRO760,Turquoise,1992,52001,Si,Electrico,130,27319208,03/12/2024
Outlander Sport,Mitsubishi,GPI086,Khaki,2012,54265,No,Electrico,185,21754706,21/11/2024
Land Cruiser,Toyota,WTA263,Puce,1997,17550,Si,Diesel,178,28148063,11/12/2024
Cavalier,Chevrolet,CNC335,Yellow,1995,6048,No,Electrico,142,20097472,21/11/2024
Aerostar,Ford,FPQ091,Maroon,1994,59843,Si,Electrico,149,21039998,28/11/2024
STS,Cadillac,FFJ050,Mauv,2009,6596,No,Diesel,101,8081658,17/11/2024
GT500,Shelby,IQM380,Goldenrod,1968,71437,Si,Diesel,170,28005653,06/12/2024
Five Hundred,Ford,IPW233,Green,2006,20196,No,Diesel,112,19731095,15/12/2024
Camry,Toyota,TEY379,Turquoise,1996,37099,No,Electrico,110,29369019,24/11/2024
Elan,Lotus,SMA613,Teal,1993,33302,No,Diesel,171,16110617,05/12/2024
Park Avenue,Buick,FYB333,Purple,2002,63032,No,Electrico,89,28199605,07/12/2024
Expedition EL,Ford,REO807,Turquoise,2012,36203,Si,Diesel,175,22699852,16/12/2024
LaCrosse,Buick,ZIR752,Violet,2011,37875,Si,Diesel,74,14980947,03/12/2024
Sequoia,Toyota,SCM931,Violet,2008,49777,Si,Diesel,169,27493456,05/12/2024
Taurus X,Ford,VXL061,Teal,2009,22117,Si,Diesel,178,28690709,16/12/2024
Escalade,Cadillac,QJA282,Maroon,2002,17825,Si,Diesel,199,30845552,23/11/2024
Cayman,Porsche,EKA441,Teal,2012,45634,Si,Electrico,123,21907297,28/11/2024
Camaro,Chevrolet,KTP954,Khaki,2002,8370,No,Electrico,114,8281116,02/12/2024
chevrolet,chevrolet,23456,azul,206,20964,no,8v,234,12345678,120604
